14,2,22,4,1,0,1,1.5,1,4,0,8,16.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Thiruvonam,6,50%
14,2,23,1,1,0.5,6,3,1,4,0,0,15.5,FALSE,FALSE,FALSE,TRUE,1,Chithirai,Avittam,5,42%
14,2,23,2,1,0.5,6,3,1,4,0,0,15.5,FALSE,FALSE,FALSE,TRUE,1,Chithirai,Avittam,5,42%
14,2,23,3,1,2,6,3,1,4,0,0,17,FALSE,FALSE,FALSE,TRUE,1,Chithirai,Avittam,6,50%
14,2,23,4,1,2,6,3,1,4,0,0,17,FALSE,FALSE,FALSE,TRUE,1,Chithirai,Avittam,6,50%
14,2,24,1,1,2,6,1.5,1,4,0,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Sadhayam,9,75%
14,2,24,2,1,2,6,1.5,1,4,0,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Sadhayam,9,75%
14,2,24,3,1,2,6,1.5,1,4,0,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Sadhayam,9,75%
14,2,24,4,1,2,6,1.5,1,4,0,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Sadhayam,9,75%
14,2,25,1,1,2,0,1.5,1,4,0,8,17.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Poorattathi,7,58%
14,2,25,2,1,2,0,1.5,1,4,0,8,17.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Poorattathi,7,58%
14,2,25,3,1,2,0,1.5,1,4,0,8,17.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Poorattathi,7,58%
14,2,25,4,0,0,0,1.5,1,0.5,7,8,18,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Poorattathi,5,42%
14,2,26,1,0,0,0,1.5,0,0.5,7,0,9,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Uthirattathi,4,33%
14,2,26,2,0,0,0,1.5,0,0.5,7,0,9,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Uthirattathi,4,33%
14,2,26,3,0,0,0,1.5,0,0.5,7,0,9,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Uthirattathi,4,33%
14,2,26,4,0,0,0,1.5,0,0.5,7,0,9,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Uthirattathi,4,33%
14,2,27,1,0,0,1,1.5,1,0.5,7,8,19,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Revathi,6,50%
14,2,27,2,0,0,1,1.5,1,0.5,7,8,19,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Revathi,6,50%
14,2,27,3,0,0,1,1.5,1,0.5,7,8,19,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Revathi,6,50%
14,2,27,4,0,0,1,1.5,1,0.5,7,8,19,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Revathi,6,50%
14,3,1,1,0,0.5,1,1.5,1,3,7,8,22,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Aswini,4,33%
14,3,1,2,0,0.5,1,1.5,1,3,7,8,22,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Aswini,4,33%
14,3,1,3,0,0.5,1,1.5,1,3,7,8,22,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Aswini,4,33%
14,3,1,4,0,0.5,1,1.5,1,3,7,8,22,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Aswini,4,33%
14,3,2,1,0,0.5,0,1.5,1,3,7,0,13,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Bharani,3,25%
14,3,2,2,0,0.5,0,1.5,1,3,7,0,13,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Bharani,3,25%
14,3,2,3,0,0.5,0,1.5,1,3,7,0,13,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Bharani,3,25%
14,3,2,4,0,0.5,0,1.5,1,3,7,0,13,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Bharani,3,25%
14,3,3,1,0,0.5,6,1.5,1,3,7,8,27,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Krithigai,6,50%
14,3,3,2,0,0.5,6,1.5,1,5,0,8,22,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Krithigai,6,50%
14,3,3,3,0,0.5,6,1.5,1,5,0,8,22,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Krithigai,6,50%
14,3,3,4,0,0.5,6,1.5,1,5,0,8,22,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Krithigai,6,50%
14,3,4,1,0,0.5,0,1.5,2,5,0,8,17,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Rohini,4,33%
14,3,4,2,0,0.5,0,1.5,2,5,0,8,17,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Rohini,4,33%
14,3,4,3,0,0.5,0,1.5,2,5,0,8,17,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Rohini,4,33%
14,3,4,4,0,0.5,0,1.5,2,5,0,8,17,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Rohini,4,33%
14,3,5,1,0,0.5,1,3,2,5,0,0,11.5,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Mrigasheesham,2,17%
14,3,5,2,0,0.5,1,3,2,5,0,0,11.5,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Mrigasheesham,2,17%
14,3,5,3,1,2,1,3,2,5,0,0,14,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Mrigasheesham,4,33%
14,3,5,4,1,2,1,3,2,5,0,0,14,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Mrigasheesham,4,33%
14,3,6,1,1,2,0,1.5,1,5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Thiruvaathirai,7,58%
14,3,6,2,1,2,0,1.5,1,5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Thiruvaathirai,7,58%
14,3,6,3,1,2,0,1.5,1,5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Thiruvaathirai,7,58%
14,3,6,4,1,2,0,1.5,1,5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Thiruvaathirai,7,58%
14,3,7,1,1,2,1,1.5,1,5,0,8,19.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Punarpoosam,6,50%
14,3,7,2,1,2,1,1.5,1,5,0,8,19.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Punarpoosam,6,50%
14,3,7,3,1,2,1,1.5,1,5,0,8,19.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Punarpoosam,6,50%
14,3,7,4,0,0,1,1.5,1,0.5,7,8,19,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Punarpoosam,4,33%
14,3,8,1,0,0,1,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Poosam,3,25%
14,3,8,2,0,0,1,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Poosam,3,25%
14,3,8,3,0,0,1,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Poosam,3,25%
14,3,8,4,0,0,1,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Poosam,3,25%
14,3,9,1,0,0,6,1.5,1,0.5,7,8,24,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Aayilyam,6,50%
14,3,9,2,0,0,6,1.5,1,0.5,7,8,24,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Aayilyam,6,50%
14,3,9,3,0,0,6,1.5,1,0.5,7,8,24,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Aayilyam,6,50%
14,3,9,4,0,0,6,1.5,1,0.5,7,8,24,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Aayilyam,6,50%
14,3,10,1,0,0,6,1.5,2,0,7,8,24.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Makam,5,42%
14,3,10,2,0,0,6,1.5,2,0,7,8,24.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Makam,5,42%
14,3,10,3,0,0,6,1.5,2,0,7,8,24.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Makam,5,42%
14,3,10,4,0,0,6,1.5,2,0,7,8,24.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Makam,5,42%
14,3,11,1,0,0,0,1.5,2,0,7,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Pooram,3,25%
14,3,11,2,0,0,0,1.5,2,0,7,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Pooram,3,25%
14,3,11,3,0,0,0,1.5,2,0,7,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Pooram,3,25%
14,3,11,4,0,0,0,1.5,2,0,7,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Pooram,3,25%
14,3,12,1,0,0,0,1.5,0,0,7,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Uthiram,5,42%
14,3,12,2,0,2,0,1.5,0,5,0,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Uthiram,6,50%
14,3,12,3,0,2,0,1.5,0,5,0,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Uthiram,6,50%
14,3,12,4,0,2,0,1.5,0,5,0,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Uthiram,6,50%
14,3,13,1,0,2,1,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Hastham,5,42%
14,3,13,2,0,2,1,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Hastham,5,42%
14,3,13,3,0,2,1,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Hastham,5,42%
14,3,13,4,0,2,1,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Hastham,5,42%
14,3,14,1,0,2,6,3,4,5,0,0,20,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Chithirai,5,42%
14,3,14,2,0,2,6,3,4,5,0,0,20,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Chithirai,5,42%
14,3,14,3,1,2,6,3,4,5,7,0,28,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Chithirai,7,58%
14,3,14,4,1,2,6,3,4,5,7,0,28,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Chithirai,7,58%
14,3,15,1,1,2,1,1.5,1,5,7,8,26.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Swaathi,8,67%
14,3,15,2,1,2,1,1.5,1,5,7,8,26.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Swaathi,8,67%
14,3,15,3,1,2,1,1.5,1,5,7,8,26.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Swaathi,8,67%
14,3,15,4,1,2,1,1.5,1,5,7,8,26.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Swaathi,8,67%
14,3,16,1,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Visaakam,10,83%
14,3,16,2,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Visaakam,10,83%
14,3,16,3,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Visaakam,10,83%
14,3,16,4,0,0,6,1.5,4,3,0,8,22.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Visaakam,6,50%
14,3,17,1,0,0,1,1.5,1,3,0,0,6.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Anusham,3,25%
14,3,17,2,0,0,1,1.5,1,3,0,0,6.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Anusham,3,25%
14,3,17,3,0,0,1,1.5,1,3,0,0,6.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Anusham,3,25%
14,3,17,4,0,0,1,1.5,1,3,0,0,6.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Anusham,3,25%
14,3,18,1,0,0,6,1.5,1,3,0,8,19.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Kaettai,6,50%
14,3,18,2,0,0,6,1.5,1,3,0,8,19.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Kaettai,6,50%
14,3,18,3,0,0,6,1.5,1,3,0,8,19.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Kaettai,6,50%
14,3,18,4,0,0,6,1.5,1,3,0,8,19.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Kaettai,6,50%
14,3,19,1,0,2,6,1.5,1,0.5,7,8,26,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Moolam,7,58%
14,3,19,2,0,2,6,1.5,1,0.5,7,8,26,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Moolam,7,58%
14,3,19,3,0,0.5,6,1.5,1,0.5,7,8,24.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Moolam,6,50%
14,3,19,4,0,0.5,6,1.5,1,0.5,7,8,24.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Moolam,6,50%
14,3,20,1,0,2,0,1.5,1,0.5,7,0,12,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Pooraadam,5,42%
14,3,20,2,0,2,0,1.5,1,0.5,7,0,12,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Pooraadam,5,42%
14,3,20,3,0,0.5,0,1.5,1,0.5,7,0,10.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Pooraadam,4,33%
14,3,20,4,0,0.5,0,1.5,1,0.5,7,0,10.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Pooraadam,4,33%
14,3,21,1,0,2,0,1.5,2,0.5,7,8,21,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Uthiraadam,7,58%
14,3,21,2,0,0.5,0,1.5,2,5,7,8,24,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Uthiraadam,7,58%
14,3,21,3,0,0,0,1.5,2,5,7,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Uthiraadam,7,58%
14,3,21,4,0,0,0,1.5,2,5,7,8,23.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Uthiraadam,7,58%
14,3,22,1,0,0.5,1,1.5,1,5,7,8,24,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Thiruvonam,6,50%
14,3,22,2,0,0.5,1,1.5,1,5,7,8,24,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Thiruvonam,6,50%
14,3,22,3,0,0,1,1.5,1,5,7,8,23.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Thiruvonam,6,50%
14,3,22,4,0,0,1,1.5,1,5,7,8,23.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Thiruvonam,6,50%
14,3,23,1,0,0.5,6,3,1,5,7,0,22.5,FALSE,FALSE,FALSE,TRUE,1,Chithirai,Avittam,5,42%
14,3,23,2,0,0.5,6,3,1,5,7,0,22.5,FALSE,FALSE,FALSE,TRUE,1,Chithirai,Avittam,5,42%
14,3,23,3,1,2,6,3,1,5,0,0,18,FALSE,FALSE,FALSE,TRUE,1,Chithirai,Avittam,6,50%
14,3,23,4,1,2,6,3,1,5,0,0,18,FALSE,FALSE,FALSE,TRUE,1,Chithirai,Avittam,6,50%
14,3,24,1,1,2,6,1.5,1,5,0,8,24.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Sadhayam,9,75%
14,3,24,2,1,2,6,1.5,1,5,0,8,24.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Sadhayam,9,75%
14,3,24,3,1,2,6,1.5,1,5,0,8,24.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Sadhayam,9,75%
14,3,24,4,1,2,6,1.5,1,5,0,8,24.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Sadhayam,9,75%
14,3,25,1,1,2,0,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Poorattathi,7,58%
14,3,25,2,1,2,0,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Poorattathi,7,58%
14,3,25,3,1,2,0,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Poorattathi,7,58%
14,3,25,4,0,0,0,1.5,1,0.5,0,8,11,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Poorattathi,4,33%
14,3,26,1,0,0,0,1.5,0,0.5,0,0,2,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Uthirattathi,3,25%
14,3,26,2,0,0,0,1.5,0,0.5,0,0,2,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Uthirattathi,3,25%
14,3,26,3,0,0,0,1.5,0,0.5,0,0,2,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Uthirattathi,3,25%
14,3,26,4,0,0,0,1.5,0,0.5,0,0,2,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Uthirattathi,3,25%
14,3,27,1,0,0,1,1.5,1,0.5,0,8,12,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Revathi,5,42%
14,3,27,2,0,0,1,1.5,1,0.5,0,8,12,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Revathi,5,42%
14,3,27,3,0,0,1,1.5,1,0.5,0,8,12,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Revathi,5,42%
14,3,27,4,0,0,1,1.5,1,0.5,0,8,12,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Revathi,5,42%
14,4,1,1,0,0.5,1,1.5,1,3,7,8,22,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Aswini,4,33%
14,4,1,2,0,0.5,1,1.5,1,3,7,8,22,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Aswini,4,33%
14,4,1,3,0,0.5,1,1.5,1,3,7,8,22,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Aswini,4,33%
14,4,1,4,0,0.5,1,1.5,1,3,7,8,22,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Aswini,4,33%
14,4,2,1,0,0.5,0,1.5,1,3,7,0,13,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Bharani,3,25%
14,4,2,2,0,0.5,0,1.5,1,3,7,0,13,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Bharani,3,25%
14,4,2,3,0,0.5,0,1.5,1,3,7,0,13,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Bharani,3,25%
14,4,2,4,0,0.5,0,1.5,1,3,7,0,13,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Bharani,3,25%
14,4,3,1,0,0.5,6,1.5,1,3,7,8,27,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Krithigai,6,50%
14,4,3,2,0,0.5,6,1.5,1,5,0,8,22,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Krithigai,6,50%
14,4,3,3,0,0.5,6,1.5,1,5,0,8,22,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Krithigai,6,50%
14,4,3,4,0,0.5,6,1.5,1,5,0,8,22,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Krithigai,6,50%
14,4,4,1,0,0.5,0,1.5,2,5,0,8,17,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Rohini,4,33%
14,4,4,2,0,0.5,0,1.5,2,5,0,8,17,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Rohini,4,33%
14,4,4,3,0,0.5,0,1.5,2,5,0,8,17,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Rohini,4,33%
14,4,4,4,0,0.5,0,1.5,2,5,0,8,17,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Rohini,4,33%
14,4,5,1,0,0.5,1,3,2,5,0,0,11.5,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Mrigasheesham,2,17%
14,4,5,2,0,0.5,1,3,2,5,0,0,11.5,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Mrigasheesham,2,17%
14,4,5,3,1,2,1,3,2,5,0,0,14,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Mrigasheesham,4,33%
14,4,5,4,1,2,1,3,2,5,0,0,14,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Mrigasheesham,4,33%
14,4,6,1,1,2,0,1.5,1,5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Thiruvaathirai,7,58%
14,4,6,2,1,2,0,1.5,1,5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Thiruvaathirai,7,58%
14,4,6,3,1,2,0,1.5,1,5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Thiruvaathirai,7,58%
14,4,6,4,1,2,0,1.5,1,5,0,8,18.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Thiruvaathirai,7,58%
14,4,7,1,1,2,1,1.5,1,5,0,8,19.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Punarpoosam,6,50%
14,4,7,2,1,2,1,1.5,1,5,0,8,19.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Punarpoosam,6,50%
14,4,7,3,1,2,1,1.5,1,5,0,8,19.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Punarpoosam,6,50%
14,4,7,4,0,0,1,1.5,1,0.5,7,8,19,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Punarpoosam,4,33%
14,4,8,1,0,0,1,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Poosam,3,25%
14,4,8,2,0,0,1,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Poosam,3,25%
14,4,8,3,0,0,1,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Poosam,3,25%
14,4,8,4,0,0,1,1.5,1,0.5,7,0,11,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Poosam,3,25%
14,4,9,1,0,0,6,1.5,1,0.5,7,8,24,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Aayilyam,6,50%
14,4,9,2,0,0,6,1.5,1,0.5,7,8,24,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Aayilyam,6,50%
14,4,9,3,0,0,6,1.5,1,0.5,7,8,24,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Aayilyam,6,50%
14,4,9,4,0,0,6,1.5,1,0.5,7,8,24,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Aayilyam,6,50%
14,4,10,1,0,0,6,1.5,2,0,7,8,24.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Makam,5,42%
14,4,10,2,0,0,6,1.5,2,0,7,8,24.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Makam,5,42%
14,4,10,3,0,0,6,1.5,2,0,7,8,24.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Makam,5,42%
14,4,10,4,0,0,6,1.5,2,0,7,8,24.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Makam,5,42%
14,4,11,1,0,0,0,1.5,2,0,7,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Pooram,3,25%
14,4,11,2,0,0,0,1.5,2,0,7,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Pooram,3,25%
14,4,11,3,0,0,0,1.5,2,0,7,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Pooram,3,25%
14,4,11,4,0,0,0,1.5,2,0,7,0,10.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Pooram,3,25%
14,4,12,1,0,0,0,1.5,0,0,7,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Uthiram,5,42%
14,4,12,2,0,2,0,1.5,0,5,0,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Uthiram,6,50%
14,4,12,3,0,2,0,1.5,0,5,0,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Uthiram,6,50%
14,4,12,4,0,2,0,1.5,0,5,0,8,16.5,TRUE,TRUE,TRUE,FALSE,3,Chithirai,Uthiram,6,50%
14,4,13,1,0,2,1,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Hastham,5,42%
14,4,13,2,0,2,1,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Hastham,5,42%
14,4,13,3,0,2,1,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Hastham,5,42%
14,4,13,4,0,2,1,1.5,1,5,0,8,18.5,FALSE,TRUE,TRUE,FALSE,2,Chithirai,Hastham,5,42%
14,4,14,1,0,2,6,3,4,5,0,0,20,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Chithirai,5,42%
14,4,14,2,0,2,6,3,4,5,0,0,20,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Chithirai,5,42%
14,4,14,3,1,2,6,3,4,5,7,0,28,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Chithirai,7,58%
14,4,14,4,1,2,6,3,4,5,7,0,28,FALSE,FALSE,FALSE,FALSE,0,Chithirai,Chithirai,7,58%
14,4,15,1,1,2,1,1.5,1,5,7,8,26.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Swaathi,8,67%
14,4,15,2,1,2,1,1.5,1,5,7,8,26.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Swaathi,8,67%
14,4,15,3,1,2,1,1.5,1,5,7,8,26.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Swaathi,8,67%
14,4,15,4,1,2,1,1.5,1,5,7,8,26.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Swaathi,8,67%
14,4,16,1,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Visaakam,10,83%
14,4,16,2,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Visaakam,10,83%
14,4,16,3,1,2,6,1.5,4,5,7,8,34.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Visaakam,10,83%
14,4,16,4,0,0,6,1.5,4,3,0,8,22.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Visaakam,6,50%
14,4,17,1,0,0,1,1.5,1,3,0,0,6.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Anusham,3,25%
14,4,17,2,0,0,1,1.5,1,3,0,0,6.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Anusham,3,25%
14,4,17,3,0,0,1,1.5,1,3,0,0,6.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Anusham,3,25%
14,4,17,4,0,0,1,1.5,1,3,0,0,6.5,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Anusham,3,25%
14,4,18,1,0,0,6,1.5,1,3,0,8,19.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Kaettai,6,50%
14,4,18,2,0,0,6,1.5,1,3,0,8,19.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Kaettai,6,50%
14,4,18,3,0,0,6,1.5,1,3,0,8,19.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Kaettai,6,50%
14,4,18,4,0,0,6,1.5,1,3,0,8,19.5,TRUE,TRUE,TRUE,TRUE,4,Chithirai,Kaettai,6,50%
14,4,19,1,0,2,6,1.5,1,0.5,7,8,26,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Moolam,7,58%
14,4,19,2,0,2,6,1.5,1,0.5,7,8,26,FALSE,TRUE,TRUE,TRUE,3,Chithirai,Moolam,7,58%
